date,time,location,growth
2020-07-16,176,New Hampshire,22
2020-07-16,176,New Jersey,363
2020-07-16,176,New Mexico,327
2020-07-16,176,New York,831
2020-07-16,176,North Carolina,2031
2020-07-16,176,North Dakota,72
2020-07-16,176,Northern Mariana Islands,0
2020-07-16,176,Ohio,1316
2020-07-16,176,Oklahoma,1074
2020-07-16,176,Oregon,276
2020-07-16,176,Pennsylvania,1003
2020-07-16,176,Puerto Rico,139
2020-07-16,176,Rhode Island,52
2020-07-16,176,South Carolina,1856
2020-07-16,176,South Dakota,80
2020-07-16,176,Tennessee,2273
2020-07-16,176,Texas,11341
2020-07-16,176,Utah,413
2020-07-16,176,Vermont,13
2020-07-16,176,Virgin Islands,37
2020-07-16,176,Virginia,1084
2020-07-16,176,Washington,742
2020-07-16,176,West Virginia,150
2020-07-16,176,Wisconsin,821
2020-07-16,176,Wyoming,35
2020-07-17,177,Alabama,1934
2020-07-17,177,Alaska,78
2020-07-17,177,American Samoa,0
2020-07-17,177,Arizona,3259
2020-07-17,177,Arkansas,817
2020-07-17,177,California,9821
2020-07-17,177,Colorado,571
2020-07-17,177,Connecticut,114
2020-07-17,177,Delaware,64
2020-07-17,177,Diamond Princess,0
2020-07-17,177,District of Columbia,50
2020-07-17,177,Florida,13965
2020-07-17,177,Georgia,3449
2020-07-17,177,Grand Princess,0
2020-07-17,177,Guam,1
2020-07-17,177,Hawaii,19
2020-07-17,177,Idaho,685
2020-07-17,177,Illinois,1257
2020-07-17,177,Indiana,710
2020-07-17,177,Iowa,814
2020-07-17,177,Kansas,468
2020-07-17,177,Kentucky,406
2020-07-17,177,Louisiana,2280
2020-07-17,177,Maine,20
2020-07-17,177,Maryland,648
2020-07-17,177,Massachusetts,246
2020-07-17,177,Michigan,926
2020-07-17,177,Minnesota,605
2020-07-17,177,Mississippi,1230
2020-07-17,177,Missouri,816
2020-07-17,177,Montana,135
2020-07-17,177,Nebraska,155
2020-07-17,177,Nevada,1447
2020-07-17,177,New Hampshire,26
2020-07-17,177,New Jersey,223
2020-07-17,177,New Mexico,297
2020-07-17,177,New York,769
2020-07-17,177,North Carolina,1966
2020-07-17,177,North Dakota,103
2020-07-17,177,Northern Mariana Islands,1
2020-07-17,177,Ohio,1290
2020-07-17,177,Oklahoma,626
2020-07-17,177,Oregon,428
2020-07-17,177,Pennsylvania,806
2020-07-17,177,Puerto Rico,76
2020-07-17,177,Rhode Island,71
2020-07-17,177,South Carolina,1838
2020-07-17,177,South Dakota,42
2020-07-17,177,Tennessee,2479
2020-07-17,177,Texas,14892
2020-07-17,177,Utah,954
2020-07-17,177,Vermont,7
2020-07-17,177,Virgin Islands,6
2020-07-17,177,Virginia,904
2020-07-17,177,Washington,1267
2020-07-17,177,West Virginia,100
2020-07-17,177,Wisconsin,900
2020-07-17,177,Wyoming,41
2020-07-18,178,Alabama,2024
2020-07-18,178,Alaska,52
2020-07-18,178,American Samoa,0
2020-07-18,178,Arizona,3910
2020-07-18,178,Arkansas,648
2020-07-18,178,California,8553
2020-07-18,178,Colorado,618
2020-07-18,178,Connecticut,143
2020-07-18,178,Delaware,223
2020-07-18,178,Diamond Princess,0
2020-07-18,178,District of Columbia,39
2020-07-18,178,Florida,11466
2020-07-18,178,Georgia,3905
2020-07-18,178,Grand Princess,0
2020-07-18,178,Guam,0
2020-07-18,178,Hawaii,23
2020-07-18,178,Idaho,619
2020-07-18,178,Illinois,1427
2020-07-18,178,Indiana,733
2020-07-18,178,Iowa,553
2020-07-18,178,Kansas,571
2020-07-18,178,Kentucky,522
2020-07-18,178,Louisiana,2179
2020-07-18,178,Maine,38
2020-07-18,178,Maryland,707
2020-07-18,178,Massachusetts,245
2020-07-18,178,Michigan,754
2020-07-18,178,Minnesota,666
2020-07-18,178,Mississippi,1032
2020-07-18,178,Missouri,865
2020-07-18,178,Montana,135
2020-07-18,178,Nebraska,227
2020-07-18,178,Nevada,1380
2020-07-18,178,New Hampshire,26
2020-07-18,178,New Jersey,50
2020-07-18,178,New Mexico,318
2020-07-18,178,New York,776
2020-07-18,178,North Carolina,2367
2020-07-18,178,North Dakota,124
2020-07-18,178,Northern Mariana Islands,0
2020-07-18,178,Ohio,1679
2020-07-18,178,Oklahoma,700
2020-07-18,178,Oregon,293
2020-07-18,178,Pennsylvania,1004
2020-07-18,178,Puerto Rico,153
2020-07-18,178,Rhode Island,82
2020-07-18,178,South Carolina,1977
2020-07-18,178,South Dakota,95
2020-07-18,178,Tennessee,2279
2020-07-18,178,Texas,11937
2020-07-18,178,Utah,727
2020-07-18,178,Vermont,9
2020-07-18,178,Virgin Islands,14
2020-07-18,178,Virginia,1002
2020-07-18,178,Washington,754
2020-07-18,178,West Virginia,126
2020-07-18,178,Wisconsin,880
2020-07-18,178,Wyoming,43
2020-07-19,179,Alabama,2029
2020-07-19,179,Alaska,77
2020-07-19,179,American Samoa,0
2020-07-19,179,Arizona,2742
2020-07-19,179,Arkansas,771
2020-07-19,179,California,7486
2020-07-19,179,Colorado,444
2020-07-19,179,Connecticut,0
2020-07-19,179,Delaware,92
2020-07-19,179,Diamond Princess,0
2020-07-19,179,District of Columbia,79
2020-07-19,179,Florida,10328
2020-07-19,179,Georgia,4688
2020-07-19,179,Grand Princess,0
2020-07-19,179,Guam,1
2020-07-19,179,Hawaii,20
2020-07-19,179,Idaho,550
2020-07-19,179,Illinois,1276
2020-07-19,179,Indiana,841
2020-07-19,179,Iowa,410
2020-07-19,179,Kansas,305
2020-07-19,179,Kentucky,579
2020-07-19,179,Louisiana,0
2020-07-19,179,Maine,9
2020-07-19,179,Maryland,835
2020-07-19,179,Massachusetts,135
2020-07-19,179,Michigan,745
2020-07-19,179,Minnesota,457
2020-07-19,179,Mississippi,1017
2020-07-19,179,Missouri,966
2020-07-19,179,Montana,105
2020-07-19,179,Nebraska,120
2020-07-19,179,Nevada,1182
2020-07-19,179,New Hampshire,23
2020-07-19,179,New Jersey,263
2020-07-19,179,New Mexico,280
2020-07-19,179,New York,754
2020-07-19,179,North Carolina,1796
2020-07-19,179,North Dakota,115
2020-07-19,179,Northern Mariana Islands,0
2020-07-19,179,Ohio,1541
2020-07-19,179,Oklahoma,917
2020-07-19,179,Oregon,347
2020-07-19,179,Pennsylvania,701
2020-07-19,179,Puerto Rico,189
2020-07-19,179,Rhode Island,0
2020-07-19,179,South Carolina,1552
2020-07-19,179,South Dakota,73
2020-07-19,179,Tennessee,2517
2020-07-19,179,Texas,9302
2020-07-19,179,Utah,760
2020-07-19,179,Vermont,4
2020-07-19,179,Virgin Islands,20
2020-07-19,179,Virginia,940
2020-07-19,179,Washington,959
2020-07-19,179,West Virginia,111
2020-07-19,179,Wisconsin,978
2020-07-19,179,Wyoming,39
2020-07-20,180,Alabama,1552
2020-07-20,180,Alaska,116
2020-07-20,180,American Samoa,0
2020-07-20,180,Arizona,2359
2020-07-20,180,Arkansas,695
2020-07-20,180,California,6161
2020-07-20,180,Colorado,354
2020-07-20,180,Connecticut,0
2020-07-20,180,Delaware,90
2020-07-20,180,Diamond Princess,0
2020-07-20,180,District of Columbia,67
2020-07-20,180,Florida,12478
2020-07-20,180,Georgia,3249
2020-07-20,180,Grand Princess,0
2020-07-20,180,Guam,0
2020-07-20,180,Hawaii,27
2020-07-20,180,Idaho,571
2020-07-20,180,Illinois,965
2020-07-20,180,Indiana,917
2020-07-20,180,Iowa,500
2020-07-20,180,Kansas,303
2020-07-20,180,Kentucky,977
2020-07-20,180,Louisiana,3116
2020-07-20,180,Maine,42
2020-07-20,180,Maryland,925
2020-07-20,180,Massachusetts,94
2020-07-20,180,Michigan,530
2020-07-20,180,Minnesota,734
2020-07-20,180,Mississippi,792
2020-07-20,180,Missouri,817
2020-07-20,180,Montana,62
2020-07-20,180,Nebraska,102
2020-07-20,180,Nevada,1288
2020-07-20,180,New Hampshire,15
2020-07-20,180,New Jersey,-31
2020-07-20,180,New Mexico,235
2020-07-20,180,New York,502
2020-07-20,180,North Carolina,1321
2020-07-20,180,North Dakota,112
2020-07-20,180,Northern Mariana Islands,0
2020-07-20,180,Ohio,1111
2020-07-20,180,Oklahoma,209
2020-07-20,180,Oregon,430
2020-07-20,180,Pennsylvania,604
2020-07-20,180,Puerto Rico,330
2020-07-20,180,Rhode Island,0
2020-07-20,180,South Carolina,2374
2020-07-20,180,South Dakota,44
2020-07-20,180,Tennessee,1779
2020-07-20,180,Texas,8080
2020-07-20,180,Utah,785
2020-07-20,180,Vermont,12
2020-07-20,180,Virgin Islands,0
2020-07-20,180,Virginia,1057
2020-07-20,180,Washington,920
2020-07-20,180,West Virginia,96
2020-07-20,180,Wisconsin,830
2020-07-20,180,Wyoming,18
2020-07-21,181,Alabama,1503
2020-07-21,181,Alaska,140
2020-07-21,181,American Samoa,0
2020-07-21,181,Arizona,1559
2020-07-21,181,Arkansas,699
2020-07-21,181,California,10964
2020-07-21,181,Colorado,424
2020-07-21,181,Connecticut,162
2020-07-21,181,Delaware,105
2020-07-21,181,Diamond Princess,0
2020-07-21,181,District of Columbia,78
2020-07-21,181,Florida,10347
2020-07-21,181,Georgia,2453
2020-07-21,181,Grand Princess,0
2020-07-21,181,Guam,4
2020-07-21,181,Hawaii,12
2020-07-21,181,Idaho,394
2020-07-21,181,Illinois,1172
2020-07-21,181,Indiana,635
2020-07-21,181,Iowa,530
2020-07-21,181,Kansas,660
2020-07-21,181,Kentucky,253
2020-07-21,181,Louisiana,3186
2020-07-21,181,Maine,24
2020-07-21,181,Maryland,554
2020-07-21,181,Massachusetts,293
2020-07-21,181,Michigan,527
2020-07-21,181,Minnesota,903
2020-07-21,181,Mississippi,1251
2020-07-21,181,Missouri,581
2020-07-21,181,Montana,87
2020-07-21,181,Nebraska,264
2020-07-21,181,Nevada,948
2020-07-21,181,New Hampshire,46
2020-07-21,181,New Jersey,180
2020-07-21,181,New Mexico,244
2020-07-21,181,New York,519
2020-07-21,181,North Carolina,1915
2020-07-21,181,North Dakota,107
2020-07-21,181,Northern Mariana Islands,1
2020-07-21,181,Ohio,1236
2020-07-21,181,Oklahoma,170
2020-07-21,181,Oregon,268
2020-07-21,181,Pennsylvania,1021
2020-07-21,181,Puerto Rico,220
2020-07-21,181,Rhode Island,111
2020-07-21,181,South Carolina,1459
2020-07-21,181,South Dakota,37
2020-07-21,181,Tennessee,1639
2020-07-21,181,Texas,8552
2020-07-21,181,Utah,409
2020-07-21,181,Vermont,10
2020-07-21,181,Virgin Islands,21
2020-07-21,181,Virginia,945
2020-07-21,181,Washington,797
2020-07-21,181,West Virginia,94
2020-07-21,181,Wisconsin,703
2020-07-21,181,Wyoming,61
2020-07-22,182,Alabama,1364
2020-07-22,182,Alaska,106
2020-07-22,182,American Samoa,0
2020-07-22,182,Arizona,3500
2020-07-22,182,Arkansas,728
2020-07-22,182,California,11435
2020-07-22,182,Colorado,493
2020-07-22,182,Connecticut,41
2020-07-22,182,Delaware,122
2020-07-22,182,Diamond Princess,0
2020-07-22,182,District of Columbia,88
2020-07-22,182,Florida,9440
2020-07-22,182,Georgia,3406
2020-07-22,182,Grand Princess,0
2020-07-22,182,Guam,8
2020-07-22,182,Hawaii,25
2020-07-22,182,Idaho,555
2020-07-22,182,Illinois,942
2020-07-22,182,Indiana,710
2020-07-22,182,Iowa,378
2020-07-22,182,Kansas,273
2020-07-22,182,Kentucky,646
2020-07-22,182,Louisiana,1691
2020-07-22,182,Maine,12
2020-07-22,182,Maryland,860
2020-07-22,182,Massachusetts,291
2020-07-22,182,Michigan,664
2020-07-22,182,Minnesota,350
2020-07-22,182,Mississippi,1635
2020-07-22,182,Missouri,1092
2020-07-22,182,Montana,91
2020-07-22,182,Nebraska,343
2020-07-22,182,Nevada,815
2020-07-22,182,New Hampshire,13
2020-07-22,182,New Jersey,293
2020-07-22,182,New Mexico,302
2020-07-22,182,New York,855
2020-07-22,182,North Carolina,1835
2020-07-22,182,North Dakota,81
2020-07-22,182,Northern Mariana Islands,0
2020-07-22,182,Ohio,1047
2020-07-22,182,Oklahoma,890
2020-07-22,182,Oregon,292
2020-07-22,182,Pennsylvania,1055
2020-07-22,182,Puerto Rico,244
2020-07-22,182,Rhode Island,82
2020-07-22,182,South Carolina,1892
2020-07-22,182,South Dakota,76
2020-07-22,182,Tennessee,2190
2020-07-22,182,Texas,7412
2020-07-22,182,Utah,486
2020-07-22,182,Vermont,6
2020-07-22,182,Virgin Islands,0
2020-07-22,182,Virginia,996
2020-07-22,182,Washington,832
2020-07-22,182,West Virginia,88
2020-07-22,182,Wisconsin,1117
2020-07-22,182,Wyoming,51
2020-07-23,183,Alabama,1994
2020-07-23,183,Alaska,107
2020-07-23,183,American Samoa,0
2020-07-23,183,Arizona,1926
2020-07-23,183,Arkansas,591
2020-07-23,183,California,11981
2020-07-23,183,Colorado,639
2020-07-23,183,Connecticut,127
2020-07-23,183,Delaware,46
2020-07-23,183,Diamond Princess,0
2020-07-23,183,District of Columbia,102
2020-07-23,183,Florida,9785
2020-07-23,183,Georgia,3314
2020-07-23,183,Grand Princess,0
2020-07-23,183,Guam,3
2020-07-23,183,Hawaii,17
2020-07-23,183,Idaho,499
2020-07-23,183,Illinois,1611
2020-07-23,183,Indiana,757
2020-07-23,183,Iowa,487
2020-07-23,183,Kansas,552
2020-07-23,183,Kentucky,480
2020-07-23,183,Louisiana,2771
2020-07-23,183,Maine,-1
2020-07-23,183,Maryland,627
2020-07-23,183,Massachusetts,290
2020-07-23,183,Michigan,671
2020-07-23,183,Minnesota,504
2020-07-23,183,Mississippi,1547
2020-07-23,183,Missouri,1303
2020-07-23,183,Montana,101
2020-07-23,183,Nebraska,296
2020-07-23,183,Nevada,1129
2020-07-23,183,New Hampshire,33
2020-07-23,183,New Jersey,389
2020-07-23,183,New Mexico,311
2020-07-23,183,New York,705
2020-07-23,183,North Carolina,2452
2020-07-23,183,North Dakota,160
2020-07-23,183,Northern Mariana Islands,0
2020-07-23,183,Ohio,1527
2020-07-23,183,Oklahoma,972
2020-07-23,183,Oregon,254
2020-07-23,183,Pennsylvania,763
2020-07-23,183,Puerto Rico,75
2020-07-23,183,Rhode Island,76
2020-07-23,183,South Carolina,1705
2020-07-23,183,South Dakota,58
2020-07-23,183,Tennessee,2473
2020-07-23,183,Texas,12628
2020-07-23,183,Utah,566
2020-07-23,183,Vermont,0
2020-07-23,183,Virgin Islands,16
2020-07-23,183,Virginia,1022
2020-07-23,183,Washington,672
2020-07-23,183,West Virginia,40
2020-07-23,183,Wisconsin,712
2020-07-23,183,Wyoming,50
2020-07-24,184,Alabama,2091
2020-07-24,184,Alaska,79
2020-07-24,184,American Samoa,0
2020-07-24,184,Arizona,2335
2020-07-24,184,Arkansas,1013
2020-07-24,184,California,9487
2020-07-24,184,Colorado,615
2020-07-24,184,Connecticut,9
2020-07-24,184,Delaware,132
2020-07-24,184,Diamond Princess,0
2020-07-24,184,District of Columbia,42
2020-07-24,184,Florida,10249
2020-07-24,184,Georgia,4305
2020-07-24,184,Grand Princess,0
2020-07-24,184,Guam,2
2020-07-24,184,Hawaii,55
2020-07-24,184,Idaho,415
2020-07-24,184,Illinois,1621
2020-07-24,184,Indiana,929
2020-07-24,184,Iowa,588
2020-07-24,184,Kansas,475
2020-07-24,184,Kentucky,607
2020-07-24,184,Louisiana,2296
2020-07-24,184,Maine,15
2020-07-24,184,Maryland,664
2020-07-24,184,Massachusetts,302
2020-07-24,184,Michigan,701
2020-07-24,184,Minnesota,760
2020-07-24,184,Mississippi,982
2020-07-24,184,Missouri,1563
2020-07-24,184,Montana,97
2020-07-24,184,Nebraska,332
2020-07-24,184,Nevada,1262
2020-07-24,184,New Hampshire,23
2020-07-24,184,New Jersey,242
2020-07-24,184,New Mexico,335
2020-07-24,184,New York,811
2020-07-24,184,North Carolina,2252
2020-07-24,184,North Dakota,126
2020-07-24,184,Northern Mariana Islands,0
2020-07-24,184,Ohio,1444
2020-07-24,184,Oklahoma,671
2020-07-24,184,Oregon,320
2020-07-24,184,Pennsylvania,882
2020-07-24,184,Puerto Rico,244
2020-07-24,184,Rhode Island,86
2020-07-24,184,South Carolina,1564
2020-07-24,184,South Dakota,66
2020-07-24,184,Tennessee,2570
2020-07-24,184,Texas,9347
2020-07-24,184,Utah,521
2020-07-24,184,Vermont,11
2020-07-24,184,Virgin Islands,16
2020-07-24,184,Virginia,844
2020-07-24,184,Washington,762
2020-07-24,184,West Virginia,240
2020-07-24,184,Wisconsin,1052
2020-07-24,184,Wyoming,59
2020-07-25,185,Alabama,2110
2020-07-25,185,Alaska,66
2020-07-25,185,American Samoa,0
2020-07-25,185,Arizona,3357
2020-07-25,185,Arkansas,990
2020-07-25,185,California,9412
2020-07-25,185,Colorado,667
2020-07-25,185,Connecticut,544
2020-07-25,185,Delaware,278
2020-07-25,185,Diamond Princess,0
2020-07-25,185,District of Columbia,78
2020-07-25,185,Florida,12444
2020-07-25,185,Georgia,4813
2020-07-25,185,Grand Princess,0
2020-07-25,185,Guam,5
2020-07-25,185,Hawaii,59
2020-07-25,185,Idaho,528
2020-07-25,185,Illinois,1600
2020-07-25,185,Indiana,996
2020-07-25,185,Iowa,638
2020-07-25,185,Kansas,598
2020-07-25,185,Kentucky,785
2020-07-25,185,Louisiana,2084
2020-07-25,185,Maine,20
2020-07-25,185,Maryland,930
2020-07-25,185,Massachusetts,282
2020-07-25,185,Michigan,641
2020-07-25,185,Minnesota,767
2020-07-25,185,Mississippi,1532
2020-07-25,185,Missouri,1575
2020-07-25,185,Montana,129
2020-07-25,185,Nebraska,356
2020-07-25,185,Nevada,966
2020-07-25,185,New Hampshire,57
2020-07-25,185,New Jersey,458
2020-07-25,185,New Mexico,312
2020-07-25,185,New York,753
2020-07-25,185,North Carolina,2051
2020-07-25,185,North Dakota,121
2020-07-25,185,Northern Mariana Islands,0
2020-07-25,185,Ohio,1560
2020-07-25,185,Oklahoma,1147
2020-07-25,185,Oregon,391
2020-07-25,185,Pennsylvania,1187
2020-07-25,185,Puerto Rico,220
2020-07-25,185,Rhode Island,76
2020-07-25,185,South Carolina,2001
2020-07-25,185,South Dakota,57
2020-07-25,185,Tennessee,2091
2020-07-25,185,Texas,7370
2020-07-25,185,Utah,863
2020-07-25,185,Vermont,8
2020-07-25,185,Virgin Islands,16
2020-07-25,185,Virginia,1127
2020-07-25,185,Washington,815
2020-07-25,185,West Virginia,201
2020-07-25,185,Wisconsin,1018
2020-07-25,185,Wyoming,58
2020-07-26,186,Alabama,1393
2020-07-26,186,Alaska,118
2020-07-26,186,American Samoa,0
2020-07-26,186,Arizona,3740
2020-07-26,186,Arkansas,732
2020-07-26,186,California,6267
2020-07-26,186,Colorado,809
2020-07-26,186,Connecticut,0
2020-07-26,186,Delaware,-27
2020-07-26,186,Diamond Princess,0
2020-07-26,186,District of Columbia,68
2020-07-26,186,Florida,12199
2020-07-26,186,Georgia,3768
2020-07-26,186,Grand Princess,0
2020-07-26,186,Guam,0
2020-07-26,186,Hawaii,71
2020-07-26,186,Idaho,561
2020-07-26,186,Illinois,1426
2020-07-26,186,Indiana,922
2020-07-26,186,Iowa,452
2020-07-26,186,Kansas,455
2020-07-26,186,Kentucky,832
2020-07-26,186,Louisiana,0
2020-07-26,186,Maine,33
2020-07-26,186,Maryland,1288
2020-07-26,186,Massachusetts,184
2020-07-26,186,Michigan,550
2020-07-26,186,Minnesota,803
2020-07-26,186,Mississippi,1396
2020-07-26,186,Missouri,1399
2020-07-26,186,Montana,221
2020-07-26,186,Nebraska,221
2020-07-26,186,Nevada,931
2020-07-26,186,New Hampshire,40
2020-07-26,186,New Jersey,513
2020-07-26,186,New Mexico,313
2020-07-26,186,New York,750
2020-07-26,186,North Carolina,1807
2020-07-26,186,North Dakota,122
2020-07-26,186,Northern Mariana Islands,2
2020-07-26,186,Ohio,1438
2020-07-26,186,Oklahoma,965
2020-07-26,186,Oregon,388
2020-07-26,186,Pennsylvania,823
2020-07-26,186,Puerto Rico,248
2020-07-26,186,Rhode Island,0
2020-07-26,186,South Carolina,1401
2020-07-26,186,South Dakota,105
2020-07-26,186,Tennessee,1718
2020-07-26,186,Texas,9872
2020-07-26,186,Utah,661
2020-07-26,186,Vermont,11
2020-07-26,186,Virgin Islands,0
2020-07-26,186,Virginia,1245
2020-07-26,186,Washington,1025
2020-07-26,186,West Virginia,122
2020-07-26,186,Wisconsin,953
2020-07-26,186,Wyoming,41
2020-07-27,187,Alabama,1760
2020-07-27,187,Alaska,233
2020-07-27,187,American Samoa,0
2020-07-27,187,Arizona,1973
2020-07-27,187,Arkansas,642
2020-07-27,187,California,5836
2020-07-27,187,Colorado,547
2020-07-27,187,Connecticut,0
2020-07-27,187,Delaware,115
2020-07-27,187,Diamond Princess,0
2020-07-27,187,District of Columbia,63
2020-07-27,187,Florida,9344
2020-07-27,187,Georgia,2765
2020-07-27,187,Grand Princess,0
2020-07-27,187,Guam,0
2020-07-27,187,Hawaii,63
2020-07-27,187,Idaho,352
2020-07-27,187,Illinois,1541
2020-07-27,187,Indiana,852
2020-07-27,187,Iowa,471
2020-07-27,187,Kansas,281
2020-07-27,187,Kentucky,318
2020-07-27,187,Louisiana,3840
2020-07-27,187,Maine,24
2020-07-27,187,Maryland,694
2020-07-27,187,Massachusetts,143
2020-07-27,187,Michigan,1039
2020-07-27,187,Minnesota,862
2020-07-27,187,Mississippi,1173
2020-07-27,187,Missouri,1126
2020-07-27,187,Montana,82
2020-07-27,187,Nebraska,223
2020-07-27,187,Nevada,1027
2020-07-27,187,New Hampshire,21
2020-07-27,187,New Jersey,505
2020-07-27,187,New Mexico,254
2020-07-27,187,New York,536
2020-07-27,187,North Carolina,1591
2020-07-27,187,North Dakota,140
2020-07-27,187,Northern Mariana Islands,0
2020-07-27,187,Ohio,889
2020-07-27,187,Oklahoma,1204
2020-07-27,187,Oregon,266
2020-07-27,187,Pennsylvania,630
2020-07-27,187,Puerto Rico,194
2020-07-27,187,Rhode Island,0
2020-07-27,187,South Carolina,1191
2020-07-27,187,South Dakota,90
2020-07-27,187,Tennessee,3140
2020-07-27,187,Texas,3626
2020-07-27,187,Utah,350
2020-07-27,187,Vermont,4
2020-07-27,187,Virgin Islands,0
2020-07-27,187,Virginia,958
2020-07-27,187,Washington,786
2020-07-27,187,West Virginia,114
2020-07-27,187,Wisconsin,957
2020-07-27,187,Wyoming,29
2020-07-28,188,Alabama,1308
2020-07-28,188,Alaska,111
2020-07-28,188,American Samoa,0
2020-07-28,188,Arizona,1813
2020-07-28,188,Arkansas,824
2020-07-28,188,California,5833
2020-07-28,188,Colorado,229
2020-07-28,188,Connecticut,207
2020-07-28,188,Delaware,116
2020-07-28,188,Diamond Princess,0
2020-07-28,188,District of Columbia,78
2020-07-28,188,Florida,8892
2020-07-28,188,Georgia,2890
2020-07-28,188,Grand Princess,0
2020-07-28,188,Guam,12
2020-07-28,188,Hawaii,28
2020-07-28,188,Idaho,514
2020-07-28,188,Illinois,1231
2020-07-28,188,Indiana,535
2020-07-28,188,Iowa,339
2020-07-28,188,Kansas,514
2020-07-28,188,Kentucky,504
2020-07-28,188,Louisiana,2343
2020-07-28,188,Maine,18
2020-07-28,188,Maryland,1128
2020-07-28,188,Massachusetts,385
2020-07-28,188,Michigan,512
2020-07-28,188,Minnesota,650
2020-07-28,188,Mississippi,627
2020-07-28,188,Missouri,1329
2020-07-28,188,Montana,39
2020-07-28,188,Nebraska,281
2020-07-28,188,Nevada,988
2020-07-28,188,New Hampshire,5
2020-07-28,188,New Jersey,449
2020-07-28,188,New Mexico,460
2020-07-28,188,New York,608
2020-07-28,188,North Carolina,2049
2020-07-28,188,North Dakota,110
2020-07-28,188,Northern Mariana Islands,0
2020-07-28,188,Ohio,1104
2020-07-28,188,Oklahoma,1400
2020-07-28,188,Oregon,330
2020-07-28,188,Pennsylvania,1250
2020-07-28,188,Puerto Rico,180
2020-07-28,188,Rhode Island,291
2020-07-28,188,South Carolina,1218
2020-07-28,188,South Dakota,49
2020-07-28,188,Tennessee,2553
2020-07-28,188,Texas,6227
2020-07-28,188,Utah,436
2020-07-28,188,Vermont,2
2020-07-28,188,Virgin Islands,12
